Mixture Label,INTENSITY,PLEASANTNESS,BAKERY,SWEET,FRUIT,FISH,GARLIC,SPICES,COLD,SOUR,BURNT,ACID,WARM,MUSKY,SWEATY,AMMONIA,DECAYED,WOOD,GRASS,FLOWER,CHEMICAL
261,55.6711625012965,41.722475006630695,3.211423206513741,11.82417615812675,4.187287441068831,1.824753786991993,3.2446818895335543,6.698786882573572,5.032582652255888,8.172562313873808,5.884101045967887,6.775039873507729,5.833562937877423,8.008068767733374,3.9851096189034214,6.326467846814466,4.897153211154807,3.4711792161146477,2.9825061358619736,6.162510077203886,19.918785328148527
262,56.24030288430344,42.35192416384301,3.2150685401208765,12.525803307706484,4.651564285022605,1.6777878207893928,2.8853836637702086,6.572916830463898,5.114402234012829,7.961065143847848,5.891082774517325,6.737584548142561,5.848090565580619,7.832941683919872,3.815430589808611,6.255963164812986,4.710957032516488,3.5194100914915785,3.0256425204278314,6.3394478987166085,20.01437873784713
263,52.698857217183914,40.70288950789433,2.825310652661694,10.815482793145875,4.448055222069489,1.8395703338189828,3.465405610704544,6.478584921778179,4.916144113258027,9.141907291281465,4.846957647700536,6.967096104739912,5.491004268096582,8.40807391797917,4.5763796283217575,6.438920515775829,5.225287021265273,3.275699862666362,3.038891027630415,5.367689902693023,19.599112497112113
264,53.19541321933898,41.23130030477546,2.820204296347788,11.058871397253592,4.483184140953301,1.8262742118796358,3.3383995166635256,6.583160842208431,4.98631511047657,8.69697037872521,4.862223317332585,6.915678593491459,5.559271614607648,8.092123534333137,4.202296791209281,6.458865522977544,5.020211574344455,3.2397307293535285,3.083718235341346,5.806683277146442,19.826071954514074
265,53.81614774859382,41.3661937706311,3.109300305286745,11.619512101954847,4.084064900921685,1.7375045217795124,2.9946176104047972,6.662970804769445,4.930612953458196,7.980464999214447,6.30514024191574,6.633970664654152,5.918064030290906,8.182865470272217,3.9706134839674876,6.203459039428517,4.71101236193177,3.8093975393756905,2.8657363863373537,6.604162148367281,19.152654080439838
266,53.5476307696546,41.725455982303714,3.150175175367542,11.940432817526728,4.186409632659034,1.6220646288769232,2.7530345637799827,6.587181798919874,4.947279279143328,7.914733083899219,6.0944759131990285,6.633658280170888,5.921694102934905,8.063752463613689,3.9237926461016603,6.156625642144224,4.526052510882493,3.8383062577000815,2.8372917008540366,6.635936290779016,19.30699738276074
267,54.08217129165511,40.95280195995445,3.155541489235653,11.399474514494141,4.328967122813938,1.6638878818683231,3.1192867711345102,6.3534082007668395,4.879901052498793,9.095653071844573,5.50330938633724,6.875845665680669,5.642783233387122,8.720661389153204,4.768449347967058,6.293336394426417,5.147136840923941,3.4839324126459763,2.7236790565799898,5.27671888948431,19.50737820698539
268,55.52910135042972,40.69739452182602,2.5385995232933567,10.222347667668343,3.9482717957625817,2.0267372222131015,3.8536758114538485,6.947779868086009,5.144519823795189,8.384729068290614,5.998657028205542,6.752087955765796,5.640992620020988,8.207910884711524,4.276888058590303,6.478258135285642,5.32653598590278,3.9437014522444334,3.1897562572161733,6.364905632427176,20.455763575946076
269,56.83095957232713,39.913616919147636,3.207797224940927,11.541844393595829,4.618015974910065,1.8914628899927046,3.6089477879590164,6.183637449371064,4.5011836546830475,9.156293804338471,6.183532986556035,6.7481589447554,5.700571664975807,8.989978412891967,4.804885200423516,6.079928284231636,5.501603461083522,3.6068330192477562,2.6471966904418016,5.535184550173494,18.689556188722513
270,56.83652631436671,40.44505270969391,3.052607383470346,11.745388723637877,4.72567133727407,1.86616059195077,3.567773051579162,6.2490742050225405,4.721617145020678,9.138721038264324,5.889329314895591,6.761984791644497,5.662560909472042,8.756048443926428,4.719633435650297,6.10479196267449,5.483327711970135,3.529263877642697,2.7744584830352914,5.70159977835045,19.190606448398235
271,53.145429406955046,42.45477685418083,2.935512663952081,11.936543725158765,4.950951480692123,1.4953806724760048,2.5553350558987735,6.511658586785602,5.112913158382202,8.060535517532537,5.38983152152605,6.688161505642146,5.807153340736041,7.947690782700701,3.936431175239605,6.133508101826797,4.465533728684911,3.600201439105325,3.0992679483655277,6.721935049694379,19.929549852309364
272,55.38048681160049,38.903016090732535,3.415343666824215,9.833150227013686,3.083976101972121,1.9541667637836464,3.7053333603271894,6.743949550658045,4.494300455313385,9.364962565891421,6.630671942207797,6.822480621120241,5.799248307964961,9.306015211365434,4.991467524737024,6.324617520860615,5.522223582831953,3.798193835295581,2.672219988617802,4.957918863670252,18.557576546511488
273,52.57782993896011,40.42528796008328,2.754082728792266,10.786880021510934,4.1153194516754805,2.1073831948940716,4.18029318578277,6.798934421484979,5.053108544398457,9.091104867483256,5.962859235361473,6.792822478601072,5.61652407403361,8.59400063154077,4.585200608046387,6.223156665655546,5.697956666739534,3.4604784972698837,3.1226488475906296,5.410153073487409,19.229129806841883
274,51.239806067077915,45.05787908565837,2.821381013699065,13.052254438978816,5.779102633294963,1.1545141091634215,1.6365027737356954,6.289978619692902,5.885385112697377,6.669447139927007,4.846781085597471,6.565572972295421,5.924486354028457,6.994958022742554,3.387975842004093,6.100196101349965,3.5784130607020117,3.6330343208434117,3.609154047882428,7.877586829617918,20.33385745740316
275,54.593009641121384,43.95002745261981,3.258286234912486,15.3967468776158,7.34153306693562,1.3378920233155824,2.3328821382620175,5.9007094017372195,4.895351815538336,8.81364773624676,4.709653768174047,6.713226981467881,5.7229673058992585,7.980590563268285,4.385741787855622,5.760898719895977,4.597566377448329,2.719785922267333,2.827541107011425,6.447842189201792,18.704239702913565
276,53.87426299544612,40.980724644640965,2.891394136561033,12.711964286163196,5.838059775489828,1.6607080654704447,3.1088748878756496,5.746185269037729,4.673643531628502,9.205276427569745,5.511476630742919,6.7056837438692884,5.615538431791489,8.927400960185034,5.094771321516737,5.999182058415574,5.221164810642189,3.188403522680396,2.5834253275361965,5.993994443074733,18.347489455347294
277,53.126394836056974,41.34715973836812,3.0731242403889794,12.036721447164178,5.124109615501012,1.498301060533653,2.718463302878033,6.378072163469173,4.745188557527844,9.294214701898762,4.955534834522634,6.830969442330596,5.672028866277722,8.283194719476008,4.528488796779868,6.07675243801028,4.834581997839012,3.357833773706174,2.7354895465575186,5.910250394508553,19.4932467376412
278,51.201483165293965,40.3744995543379,2.810446224969567,11.177822462853767,4.57639411506867,1.682049311522335,3.1851607670238993,6.235827999737294,4.697018313267785,9.531492945827882,4.976731353646319,6.926881655850366,5.504086654091469,8.427440851719409,4.70341520387594,6.238133012585573,5.193486115172195,3.3059152702211234,2.615405056320874,5.378612593465829,19.575603285156777
279,54.8550229332632,39.36752858772109,3.179537774208441,11.575048731857706,4.5473154096961865,2.2121349465825246,4.426138628418729,6.423695702264051,4.438960530950151,9.925064288780705,5.889471622637571,6.848031338768771,5.61908284742367,9.162551510138643,5.156291869402344,6.177493046276168,6.057362772057036,3.1582561126553825,2.460153335900883,4.9408381826057495,17.994386609570753
280,55.20498428431671,39.615785708938354,3.149175454969124,11.907388940631279,4.773517195543592,2.20632523310848,4.416650159440674,6.412664102297921,4.494058121092523,9.888912351909905,5.748762888333736,6.857681525149466,5.600106454638001,8.997280914870972,5.011067944227995,6.176084216432904,6.056062221306372,3.1164300961583895,2.5409615989301204,4.922426196332424,18.071300052980277
281,53.760700029836606,42.41746433755115,3.214022641955283,11.825225577779566,4.722870733207822,1.3996594658241328,2.4506136058687504,6.640128027271983,5.044932371088473,8.961521434869395,5.108723258790834,6.900940486180524,5.6372720901753794,8.339902326469518,4.635974214695873,6.2560021235505285,4.7947069306012455,3.364551472879202,2.7247232354081445,5.802788380385555,20.135458777872092
282,54.42744192063764,40.080400081377576,2.964005275103943,10.115051425256947,2.727799571640238,1.6275129202881418,3.1617515983891655,6.7779135268781845,4.822414673421935,8.89018488599832,6.288342629397951,6.685685063176094,5.845687708844265,9.1214854524763,4.706947566149306,6.243803449279371,4.905314825156593,4.019145626306666,2.935352369797271,6.375465404264743,19.114359752722102
283,50.246032458337034,41.70176567667831,2.854628944703638,11.943299260185317,4.561676052619182,1.436857746325775,2.7448277651426847,5.846124228706458,4.875160956214191,9.05236668478135,4.969268855715527,6.827117230195796,5.577383403646382,8.388366368096445,4.643724694087542,6.046829517213254,4.718014139722262,3.4858277862515883,3.0804573310944994,5.768728664485294,19.12843684853441
284,53.034100163319465,39.38994358464833,2.846736010998743,9.704533653628141,3.483156436004549,1.7387434688373897,3.3045592619383313,5.9633537100212015,4.648638051169047,9.14313793112577,6.150560476262032,6.799768533530731,5.64425971115745,9.071777381455634,4.943739178071417,6.2997162340869,5.149402088652037,3.888009165182033,2.89636547481366,5.405471399435241,19.31657187749844
285,52.444544616131815,41.359819806856336,3.1194635224691853,11.883984790906425,4.700388294258203,1.7725730224322869,3.198315391368418,6.516836110363716,4.84274686705499,8.675606470641766,5.681538920808993,6.733926653309196,5.752424339601413,8.141474411819885,4.162978151933827,6.0520913637962845,4.989529173558753,3.386283670256494,2.730266907441636,6.102084218730451,18.95348536190931
286,52.101060816892804,41.12721539374935,3.2424273622073065,12.202765820156397,4.898137544234359,1.9169120799112764,3.6277225601744973,6.223066314004849,4.6523394227403845,9.288220134134438,5.272518972182043,6.846823388306549,5.6645015198344035,8.443101189899288,4.569820367417128,6.093211552425093,5.371921718986529,2.8756681418713224,2.3846998128748527,5.770193144123762,18.6132012863285
287,54.30099893711745,38.4680743302544,2.7915707542941846,9.312258726558463,3.2616326943326697,1.7373678843258813,3.2046463123935816,6.173601920486119,4.72368249449489,9.299541541708702,6.322874351519609,6.8910352788398015,5.570289077994876,9.092164992100786,4.843536399035995,6.4454251621253515,5.295020115590375,4.112831329125706,3.098702675566881,4.820975304917296,19.283120026193096
288,53.903736900431525,37.97035943278257,2.954096915515505,8.87331851363636,2.917177509997356,1.746781822044019,3.227857670815105,6.143727393251895,4.609258312273599,9.331411823280563,6.573857488054945,6.880121786622896,5.636191065649128,9.303104577065257,4.983087230305192,6.435616995407742,5.287944690954268,4.20873909730916,2.9288921254755045,4.657461539603799,19.019612686543308
289,52.456834585007634,39.27249316137671,3.108443690525073,10.063971124103627,3.4384381434646114,1.9787304160075183,3.758834230792245,6.547362815818587,4.6171501857042845,9.298819069168193,6.514399299551039,6.764617463602557,5.751688919958844,9.073603377052027,4.970899683526964,6.251712534801509,5.51312791758764,3.6628882653601798,2.4625158214491116,5.584146030394069,18.404577840533804
290,54.2959606696127,41.558377328151906,3.2253755459306763,12.185558467029935,4.748148117770805,1.584101989273586,2.7587679201120783,6.558513269575264,4.844586648258818,8.480119080234456,5.3974929985139575,6.7871757941953375,5.7829350049158545,8.062983700072094,4.064429076383105,6.169449755707274,4.657287704967013,3.4930664846424535,2.7541207745727982,5.974462053720095,20.065706653773745
291,55.87102339501987,38.928820289962516,3.4373448712428525,11.191233271156669,4.352993978775388,2.7403685573360574,5.6720563395564225,7.172811493616791,4.27480364682852,10.442105685657836,5.804588812357513,6.918013988081148,5.690351552068558,9.008120331846158,4.914169167521557,6.261144206794797,6.724719474568011,2.7869319062015236,2.600376513296069,4.692760656762968,17.5701130726957
292,55.57485339077922,40.74763247708924,2.848672479941498,12.14083533995244,5.225623339550024,1.6733650927297898,3.120302572587805,6.228731549694243,4.781121330828135,8.999225062805285,5.663403201034372,6.752430509148215,5.612618781269976,8.610517538435017,4.477865338029324,6.125566907199388,5.169247752215758,3.6264635217685797,2.8945293387943645,5.895355789587153,19.18597607458669
293,51.400539287886815,41.59137561394655,3.218679141267768,12.547301901834942,5.108353881267249,1.8289724209727827,3.714813027201174,5.977952494013778,4.737214330520789,9.839476503861636,4.746446719006735,6.914221288759439,5.558362945838144,8.521349848567539,4.85770283560526,5.983143698081876,5.484591749749422,2.9262576272617684,2.670208561545668,5.112900585992724,18.242980659532858
294,52.701664869415296,37.858550107096534,3.124496243994202,9.53547507706271,3.603853783274309,2.060641913534068,4.040712204178899,6.356641488112512,4.226990102553981,9.909580219096279,6.678273265597477,6.812867777257129,5.69353208880128,9.621290208412857,5.276662848906802,6.207424534482535,5.806604754770128,3.680539545875247,2.535474764286699,4.856964636217514,17.655984276387777
295,51.701428329814576,40.953806752422395,3.0371712616213826,12.991830091571194,6.07572867077667,2.066441108571186,4.294621263913267,6.181857593987175,4.766736132650179,10.112645963217075,4.790364987233168,6.920527635828191,5.520515674293375,8.408978785661205,4.569959624713414,5.930242645865617,5.887254331950581,2.6321213128754635,2.9374243795326884,4.80035428035758,17.86778338551049
296,54.37394266238582,43.22996841757434,3.28587641049065,14.108420905573173,5.50561282217929,1.341079614128627,2.7273683686385555,6.534871553947932,4.965701365167506,9.31774613370889,4.602403679476579,6.829616738589822,5.651527905649969,7.903172530056136,4.071841700685903,5.821471751122189,4.7486328424831825,3.140084383170759,2.865367693273135,5.500022588726951,19.404154929188312
297,50.410532388563745,39.03601732926981,3.63131339445795,8.702445631946773,1.6239539489680284,1.4518594123467374,2.6233363386112933,6.570224570773513,4.317836883374381,9.05578529023614,6.90945426096854,6.740982243601714,5.993877921442392,9.3057287632073,5.026409836496948,6.132389035779529,4.484749819222717,4.380318970702001,2.78114748919633,5.38871300898823,18.642390364611963
298,57.55683671000149,39.924046344196995,3.4378408017725577,11.2150718045993,4.249552635236233,1.77178706066266,3.271688671031471,6.653007517099797,4.5220057808065155,8.897494805828757,6.8005467591051145,6.6558279811161345,5.951445766104265,8.943424550893704,4.4697080096140285,6.139920424139054,5.167145534657289,3.949565955290525,2.7794837445838363,5.726733816892871,18.556907686770536
299,52.84625999460592,40.61202778408546,2.965961573030127,11.446549735983858,4.3253260356082075,1.7549768246114847,3.328454520478875,6.516102993868944,4.848513584723644,8.810564459206592,5.806537853887929,6.745783053464667,5.726522140413581,8.513865071688613,4.453817956662808,6.145893153315237,5.083448156853658,3.611893019759951,2.8457927573858255,5.803124099398731,19.155387401726497
300,51.912494842509574,39.43029375878951,3.1709138254353775,10.309717157674942,3.4760649280127276,2.1067898632245425,4.260068856059393,6.845691376365447,4.42082916856489,9.7008807684724,6.031200801365277,6.831012225008397,5.684635348800609,9.105893172620176,5.073563534554713,6.187365823398426,5.691750930697598,3.4105481109445916,2.6013898236039896,5.276976213281049,18.376447545663662
301,56.2274067889629,40.40873372938027,2.927794799495558,11.9375469751418,5.353703196258198,2.1344255729172725,3.9644773759377427,6.672834322197583,4.7861117404853015,8.86478465004797,6.306593240733517,6.741109152955673,5.696858277913852,8.180020220404035,4.026758803037559,6.182432482533271,5.620638506927811,3.5394811956692522,3.1842819959315896,5.849406110783297,18.677472482314926
302,55.57827768432611,39.02909970101477,2.7654977544722614,10.86475452748024,5.005674396958443,2.2374231797679185,4.39845265852894,6.51070406828501,4.574631263466147,9.744220007237066,6.15068333181521,6.860146803307442,5.500669782528516,8.702384812477987,4.616410934730067,6.287523690505271,6.081817559790789,3.39077048484385,3.0640407732468224,4.9763064285440395,18.48584109282718
303,53.413604116911834,43.35921394258766,3.001900506330992,13.479261950825768,5.933342389813825,1.5720533355712827,2.8116471800127343,6.194154253776213,5.03243149829177,9.004190527259865,4.345857524888141,6.910371386617044,5.550807629579362,7.756984618826796,4.127914788555861,6.063692737483848,4.902347033711633,3.102683029909369,3.180366524950096,5.990842887534106,19.259236828776636
304,51.82545712915454,40.78776944909713,2.8209349059449735,10.904549093148836,4.1561141719880315,2.0518970261729663,3.9440877561037118,6.52985740143059,4.986493345645683,8.992734243608032,5.309310934803035,6.907525743856023,5.535518966294972,8.398447847792857,4.584738435178719,6.352048171716296,5.443299664051501,3.2800011638507036,3.0561401366372194,5.621189475167332,19.457833145021244
305,53.70218321436573,39.92351656926548,3.333861173123116,11.340222113261884,4.1531708088509784,1.6438351227124035,3.2357044017516086,6.3916895121225865,4.497282411783277,9.772531181849669,6.180791790994456,6.7233874869791865,5.766030594941497,9.301141854553562,5.222228505206238,5.910245161555456,5.295214263594766,3.748251761047614,2.715460698381853,5.334247743340732,17.804496853031143
306,55.114084322365045,40.55448469321546,3.2144110552689145,11.36319996185243,4.141771373047471,1.9502432084703079,3.67840052848265,6.581657559948252,4.77404999415099,9.113582500216074,5.598215715388786,6.88886973196738,5.670019079382993,8.597133498103805,4.565674869308927,6.333548949729106,5.413399892562979,3.3192154290515323,2.7620967137476042,5.32643407290587,19.224540573735922
307,54.06368950720109,39.05008199443187,2.825846139588246,8.94158887639253,3.0971939873439283,1.7385204756996224,3.288078886675973,6.419250521873745,4.821754255362807,9.115568569978866,6.197461759517889,6.8090907779804954,5.726331661032063,9.464248866780173,5.198723223164928,6.493837801928483,5.079933572840687,3.560629132680419,2.810007187798503,5.722671079819572,19.729249516341618
308,57.56084970484292,39.39125933144625,2.759616927248717,10.922635230244957,4.0422779506785735,2.3859061203024803,4.565898329504863,6.297914846086466,4.846074126647431,9.248632707064294,5.816834950540498,7.030756165291632,5.4289294190267645,8.672419929951802,4.782818495941914,6.695337997499415,6.107923843371822,2.9204904342001914,3.043014741069246,5.065581765239102,20.082236540032
309,53.27285704134079,38.54280775964917,2.8103419718840326,9.649363637881923,3.406655623352824,2.0766236190515994,4.153716759411043,6.30420815804079,4.602953630392798,9.706783939921412,5.966128519554347,6.892482275148131,5.549003315546787,9.141332880692516,5.144039679272342,6.3833840801465636,5.752576932296008,3.483551908037993,2.7567468272601556,4.935871125463026,19.05341816861044
310,52.95408468056277,38.365588089779706,2.7918557447470107,8.857390598998686,3.1031450372678915,1.938487681466023,3.7114563010380146,6.271290451354687,4.669128448619785,9.406831013839037,5.9290198103537755,6.891521111540635,5.555864608242388,9.08712527043478,5.096502773461813,6.4404166845903905,5.461887218408536,3.859776893381054,2.9057765589063127,4.967078183256133,19.32577677787765
311,54.981458679132054,41.40022275371767,2.227595484400956,12.660500707993561,6.0915442272226095,1.7390127187599422,3.08233572650166,6.203389373779391,5.24199359699448,8.787950003812812,4.6915549656489715,6.953493066245171,5.24795935551788,7.5505587584143665,4.041591562481411,6.400840421913837,5.381765806317039,3.65211730187075,3.322913333259327,5.560985407153663,20.93783356332114
312,54.60936238632704,42.31605354502707,2.672475949287387,12.171500381705508,5.125154383148255,1.3781127179931891,2.338292156062465,6.413856239644421,5.303347422574546,8.868940531789814,4.840532164265152,6.9319893045169705,5.438012131403773,7.704821198903009,4.137247875981463,6.240513046997273,4.80391211288868,3.699782293599663,3.363859243168901,5.436155721012534,20.726610648257434
313,52.480118532156766,39.959929104298844,3.425019396262263,11.436965672939841,4.022794751452166,1.9103650856912333,3.7291104444778345,6.180477085001639,4.639924565341706,9.678948939801039,5.832181823710951,6.899178696707663,5.6994579634012315,9.189092151325502,5.136565163583545,6.18521447164024,5.525083431186622,3.0125631435770943,2.609062309385205,4.898172085468506,17.934414322048706
314,54.00941030656481,38.232706063208816,2.977363050153659,8.595755856283334,2.912695281637168,1.8071929129246707,3.2835773243587756,6.106451549197107,4.713990625178801,9.161757091551417,6.875483444843858,6.79423414201583,5.73673504769721,9.368335927622187,5.291687735007585,6.42960441156876,5.198129364963666,3.931948307025097,2.896728992099176,5.341495221752399,19.02716304961796
315,52.29626453054565,40.63447897956268,3.333153826386394,12.624676413108611,5.181247131267974,1.7474183604885356,3.436234321311805,6.2301161161162115,4.51086619907422,9.743841415800876,5.17676430621279,6.8760648683151615,5.633441004821012,8.728583490494554,4.7400208481340975,5.957619308934539,5.349571394711308,3.253493336581636,2.5678254159487715,4.918358291684976,18.043456540212375
316,54.37373736301313,41.30979408197006,3.1162464916541475,12.532701643589082,4.838842218634395,1.7628958507183594,3.205975818145897,6.450183323585575,4.80366395074333,8.885168025627959,5.797986305322729,6.809038026130064,5.681442234648368,8.314218061766526,4.289924850539218,6.134232998751014,5.164907198426895,3.247375244295698,2.6955625289294867,5.966375267157501,19.22733655405052
317,52.07352386479334,40.36201230736255,2.5357592575510406,9.74291939433612,3.6591449677293704,2.1116393609589448,4.007826507436093,7.0121555611752235,5.485493684314754,8.92443154259751,5.191768251101325,7.015834201335927,5.477180682236609,8.028726115506398,4.3883915253477745,6.614971852584502,5.619631357386633,3.6060711726819,3.264290142195712,5.353258417834956,20.511136940157623
318,51.366159725633416,41.191569959233206,3.2422265144001927,11.938541321615208,5.043370811378258,1.336777974875519,2.6707588514593454,5.925303760501834,4.68281788220189,9.91750221369201,4.723115254264437,6.881173896681648,5.605193905557003,9.154391391032869,5.343098708045301,5.88984908562063,4.982633186331465,3.489690420961433,2.9551345466570935,4.609109255140527,18.33961437124698
319,53.29104434902918,38.508032414626676,3.1705910316149497,8.991096607716097,2.074737335736674,2.1048022684513237,4.099991491201761,6.988948197905891,4.651731069808055,9.305648353006513,6.743898047860009,6.795282445855099,5.8053017590564036,9.111935323791347,4.886967222120551,6.4337081825274165,5.639550545324321,3.8658011906037246,2.667139213878921,5.385000508290504,18.950319153762003
320,53.6245463976681,40.786327676619976,3.3226697489590733,10.345551438944458,2.943430331888487,1.6684580263562416,2.9672078852175963,6.660430799331353,5.0801716472519365,8.541761124632334,6.251262444215033,6.780883954976265,5.9005746593695045,8.382427104784636,4.350827316850976,6.372511905325363,4.857252631088819,3.8578639759933737,2.876391175776468,6.001430394743766,19.569325721944637
321,55.63515279058404,41.656175533672844,3.2011526482739905,12.272538050121884,4.839211270876433,1.5930689744000073,2.9081663286813444,6.5642276179298475,4.838045845814852,8.635170508669955,5.510059231874546,6.706161768368498,5.869888660160305,8.252279659838333,4.081378277059618,6.125971004109304,4.735191744851152,3.514385763274542,3.226926131947553,6.07929655231116,19.238788839374564
322,55.33089720399088,40.67638034395728,2.9504288276251454,12.174317129563597,5.307552897242206,1.9945880014630781,3.805709273183533,6.387744575631873,4.787179120228788,9.27588242340987,5.426487381143173,6.868421379858883,5.558015480490688,8.30308055992878,4.334914678604257,6.192983237416198,5.5929006498893905,3.2198142369488814,3.004657407336193,5.464290617595913,18.88193476408421
323,55.75669384826849,39.334055589715426,3.2626083543793087,9.10183035490555,2.3650616487396596,1.3067574474754788,1.9574762553741196,6.5839852206693905,4.748696775711404,7.7682188668014005,6.9190997296293055,6.591693629699401,6.079070930635648,9.282546380105572,4.6700070759727845,6.45241122737705,4.008998409071946,4.353128154825516,2.652072431681759,6.641947149919649,19.800954920282464
324,54.64003047349438,42.72473949640304,3.923439367198759,13.258072134818576,4.418381354287964,1.4812213691399585,2.513965984455635,6.553737080098832,4.794880774031946,8.115993078219317,5.556649417405204,6.71795643773919,6.061631121538877,8.320244172855675,4.168365494169038,6.061871012925623,4.2479791344100875,3.270140135216084,2.418020163742019,6.2751043894792,19.287866868911735
325,55.06099860927555,37.81423209011925,3.102427471067104,9.561033048387978,3.672125493217188,2.2677373133890795,4.674959100523007,6.69780791559603,4.197768819214105,10.369694591694836,5.958363420575188,6.911016113033598,5.57569045669245,9.541262062431686,5.384110089683179,6.293056346404922,6.123745416865599,3.4242075707026958,2.90314466874504,4.557914061980022,18.209520559926425
326,55.08193559614691,37.98301959755494,3.092890541502494,10.227924069261826,4.255660767867386,2.292792553040319,4.710010946618925,6.454812927739084,4.124230180266463,10.498561586172652,5.810202631995401,6.917891924299277,5.544083513280292,9.46337062545741,5.394761641197786,6.221093390032729,6.191252047681622,3.2895449123612073,2.8803797844094237,4.571753333810057,17.931099706431866
327,50.706725769884024,38.1651196250461,3.1267551556679196,10.479657503084479,3.860007922329976,1.688354221364964,3.4292087016135766,5.709937424727836,4.307946314140709,10.769812787457218,6.292470823779018,6.859950374495112,5.570140179356552,9.510027237525227,5.4533107202793705,5.885140871911779,5.717779285534798,3.758739963552211,2.245416484511503,4.449275843940906,17.261139870539573
328,49.831376386537,39.384565407957794,2.8945374991030026,11.80498937938761,5.010216716688762,1.647656888489697,3.356096832842114,5.663238188727044,4.380407144478263,10.588141927985733,5.677142890803483,6.855354140905321,5.456319285954201,9.123879054857545,5.225321302757206,5.784667010413092,5.689477805611529,3.5334676002047836,2.2552618526939874,4.77810893531271,17.313550423010767
329,53.40204301915774,42.127822671710916,3.325227112461545,13.369057972155513,5.531289611342453,1.5329638821358995,2.8202462428237767,6.229045028540819,4.782539747377299,8.90322633973103,5.168085644792635,6.744765744760683,5.80199637629872,8.263152056088835,4.289417284875972,5.960162983758939,4.7459881412544735,3.1525199916282194,2.7496572875211944,6.315976235376847,18.412224611560315
330,53.16352574797154,41.823586365520825,3.3434400869299776,12.817041783444765,5.024443765464403,1.542288749191918,2.8374976373424157,6.30871788290313,4.761256194988111,8.879830551715745,5.347605559705562,6.74075442970712,5.831366205871089,8.375139670804968,4.317489478128244,6.010086272881044,4.732820892809967,3.236880893027152,2.7370034582846094,6.315340465415707,18.41796609524053
331,52.21750401480817,41.08890839804908,2.801933229179162,11.617569333223042,4.737012118818055,1.2583220615063777,2.2937735606165055,5.850196351599921,4.802463452867188,8.543112001942937,5.3343103456593965,6.677859693410527,5.725866415598281,8.444006444196788,4.337710796405529,5.998464415259582,4.366980852506594,3.947890011866791,2.707736574126149,6.1928122202277045,19.376868051652668
332,51.436100665308246,40.55351633627912,2.772072100711743,10.789323845852886,4.606376820432803,1.4792011269245204,2.7118881130287464,6.074851887774755,4.838421758181825,8.858100950794507,5.223538108621093,6.788127329808397,5.63990179791327,8.41458776939881,4.418055816131302,6.152157884912483,4.741765976631216,3.7392906152929015,2.885801676046895,5.790254725893764,19.454899339504845
333,52.57092814730266,41.07642313542262,2.9424884318459346,11.21599171562806,4.336142394443164,1.5568125523278764,2.788731299014675,6.324290228088808,4.940586232335221,8.637470467229964,5.289221205230901,6.828596341866661,5.66337672461327,8.268162301040958,4.41447265390507,6.255554485056719,4.682664417976189,3.4681985890489906,2.9930336862098943,5.7379208628227385,19.97505281403178
334,52.995731588831774,39.94333351104786,2.9490066516002527,10.957109252226656,4.484326870259415,1.9323436732264,3.7649467496803264,6.248751767489697,4.63290186294598,9.371589635336486,5.599472678040166,6.81330201990804,5.6676844145872645,8.751001456172927,4.784580153685712,6.192169440759579,5.368863342111584,3.4365976693619333,2.9313115627458157,5.534348263415981,18.92841477879237
335,53.84309702180676,40.37123813100525,3.218689163832322,10.131283685653141,3.297250992712517,1.5699355511212671,2.888244316414468,6.843062638222811,4.788414548532269,8.89509346273619,6.175980084835783,6.76592563477842,5.820495454645469,8.871130567965274,4.573575134563126,6.23394387669924,4.837641687340972,3.862378276365807,3.1711700777380223,5.442887056358815,19.155299709091974
336,53.65340132270288,38.7104313911585,2.99301560370029,9.41438255251915,3.1691217847304767,1.905687957637102,3.4709531233168667,6.344542847232513,4.7173616064094475,9.187744990401846,6.297820845313813,6.931955096210455,5.625030457207037,9.007757837716428,4.983248904461629,6.555271285940498,5.368719801098234,3.596936940680088,2.7160783954105714,4.885454741843264,19.49312177633181
337,54.58053112495003,41.5724247060578,3.297572486983949,12.092675861917337,5.068564783487303,1.8215381387481901,3.1645493230180595,6.481178259290258,4.810662992112315,8.595263164971314,5.66622978630815,6.814960705695175,5.810971388683434,8.07727271880432,4.068519238709939,6.27173057528605,4.9441999945159045,3.0788245530143286,3.01814017611513,6.081932835011344,19.480672886319326
338,51.64263858426886,42.092107961542034,3.433017180765766,13.444689593460064,5.484947054101392,1.440889513188621,2.7924712637363576,5.893348460775006,4.6969138137032305,9.291928125832387,5.0751472223222756,6.770283622389076,5.712450480913894,8.721822635359333,4.903579888945593,5.82300384728406,4.882617174088702,3.1870404062619406,2.5995158238647615,5.6220811569635245,17.997584576150537
339,54.067559722346324,40.4762642672408,2.5026672490097344,9.295439897132372,3.1106717456477613,1.8492466478047505,3.2621080513734926,6.754624669338616,5.325336483441155,8.486185946438853,5.126176604354527,6.972327410993292,5.522213820043883,8.12441419600017,4.420138018998327,6.7461983275482655,4.98025731954988,3.632277705375111,3.365330503945965,5.774623058441059,21.248621677009506
